0.56051	 0.03163	 0.04075	 495.00000	 0.00049	 392.00000	 2001635.25000
0.56025	 0.03202	 0.04145	 511.00000	 0.00024	 384.00000	 2405801.50000
0.93548	 0.06089	 0.06372	 500.00000	 0.00076	 192.00000	 4222009.50000
0.88809	 0.06711	 0.07304	 147.00000	 0.01530	 120.00000	 36603876.00000
0.17286	 0.02917	 0.07305	 753.00000	 0.00041	 251.00000	 16288552.00000
0.92342	 0.07032	 0.07449	 107.00000	 0.08449	 115.00000	 25506562.00000
0.77896	 0.06259	 0.07467	 144.00000	 0.03157	 128.00000	 31420242.00000
0.56028	 0.03088	 0.03943	 437.00000	 0.00001	 403.00000	 5561347.50000
0.55008	 0.03145	 0.04082	 499.00000	 0.00051	 392.00000	 2932384.25000
0.99934	 0.07494	 0.07497	 137.00000	 0.06076	 107.00000	 28726752.00000
0.87236	 0.04218	 0.04542	 178.00000	 0.00007	 255.00000	 6302223.50000
0.93119	 0.07115	 0.07493	 153.00000	 0.10876	 125.00000	 19283730.00000
0.99957	 0.06807	 0.06809	 136.00000	 0.02619	 137.00000	 16188300.00000
0.80844	 0.06446	 0.07499	 122.00000	 0.09623	 111.00000	 41951144.00000
0.96958	 0.07305	 0.07472	 145.00000	 0.04736	 117.00000	 16955840.00000
0.94063	 0.06861	 0.07168	 122.00000	 0.03670	 107.00000	 22594982.00000
0.97806	 0.07281	 0.07399	 122.00000	 0.04255	 106.00000	 23257012.00000
0.88853	 0.06881	 0.07493	 122.00000	 0.02787	 107.00000	 20785238.00000
0.56051	 0.03144	 0.04041	 496.00000	 0.00000	 393.00000	 5580190.50000
0.92687	 0.07050	 0.07449	 122.00000	 0.05992	 107.00000	 24548368.00000
0.99151	 0.07452	 0.07499	 106.00000	 0.05774	 104.00000	 26119936.00000
0.16326	 0.02866	 0.07304	 625.00000	 0.00002	 256.00000	 16456655.00000
0.96748	 0.05879	 0.06009	 157.00000	 0.01056	 162.00000	 12547455.00000
0.80511	 0.04045	 0.04540	 159.00000	 0.00075	 254.00000	 4068386.50000
0.95702	 0.06177	 0.06364	 178.00000	 0.00802	 160.00000	 11771388.00000
0.99651	 0.07481	 0.07500	 122.00000	 0.04878	 103.00000	 23238572.00000
0.14990	 0.02795	 0.07304	 625.00000	 0.05335	 242.00000	 16429409.00000
0.26627	 0.03171	 0.06396	 233.00000	 0.01027	 228.00000	 16496897.00000
0.87702	 0.06651	 0.07304	 625.00000	 0.00847	 137.00000	 15929732.00000
0.99635	 0.06380	 0.06396	 157.00000	 0.00233	 145.00000	 15477036.00000
0.99953	 0.07491	 0.07493	 102.00000	 0.07862	 118.00000	 22266540.00000
0.15360	 0.02815	 0.07306	 605.00000	 0.00078	 260.00000	 16520186.00000
0.89299	 0.06903	 0.07491	 131.00000	 0.05438	 125.00000	 26324922.00000
0.92422	 0.05983	 0.06310	 187.00000	 0.01521	 159.00000	 11263665.00000
0.03135	 0.02166	 0.07304	 640.00000	 0.01748	 313.00000	 16766949.00000
0.94655	 0.07025	 0.07308	 121.00000	 0.02444	 118.00000	 24498936.00000
0.99642	 0.07479	 0.07499	 145.00000	 0.05418	 111.00000	 21823384.00000
0.89040	 0.05771	 0.06235	 114.00000	 0.01653	 149.00000	 15900653.00000
0.58064	 0.03185	 0.04041	 511.00000	 0.00034	 391.00000	 3375428.00000
0.56051	 0.03144	 0.04040	 496.00000	 0.00004	 395.00000	 5554269.00000
0.56051	 0.03144	 0.04041	 496.00000	 0.00000	 393.00000	 5580190.50000
0.88853	 0.06881	 0.07493	 121.00000	 0.04647	 118.00000	 20868990.00000
0.80270	 0.05535	 0.06404	 116.00000	 0.02045	 142.00000	 26909812.00000
0.93664	 0.04314	 0.04470	 178.00000	 0.00105	 259.00000	 4189511.25000
0.89393	 0.05908	 0.06372	 500.00000	 0.00376	 183.00000	 5960515.50000
0.90578	 0.06897	 0.07406	 104.00000	 0.03683	 111.00000	 23109754.00000
0.56051	 0.03154	 0.04059	 505.00000	 0.00004	 393.00000	 5608415.50000
0.88242	 0.06764	 0.07399	 122.00000	 0.09756	 107.00000	 20501270.00000
0.98371	 0.07247	 0.07333	 176.00000	 0.03235	 126.00000	 18968728.00000
0.81157	 0.06463	 0.07499	 145.00000	 0.00154	 123.00000	 19501296.00000
0.99659	 0.07449	 0.07467	 122.00000	 0.04806	 103.00000	 22932862.00000
0.54155	 0.04948	 0.07444	 538.00000	 0.12076	 158.00000	 25114272.00000
0.99951	 0.04040	 0.04041	 137.00000	 0.00084	 263.00000	 5325287.00000
0.97021	 0.06156	 0.06284	 158.00000	 0.00053	 150.00000	 13195707.00000
0.81425	 0.06454	 0.07470	 144.00000	 0.03150	 117.00000	 27954486.00000
0.82234	 0.06523	 0.07500	 124.00000	 0.14340	 110.00000	 48894100.00000
0.93080	 0.07088	 0.07467	 137.00000	 0.00736	 116.00000	 17391628.00000
0.92196	 0.07065	 0.07493	 137.00000	 0.04826	 114.00000	 25677944.00000
0.95756	 0.07218	 0.07449	 102.00000	 0.04327	 123.00000	 33757792.00000
0.89435	 0.04840	 0.05176	 248.00000	 0.00110	 224.00000	 5211160.50000
0.99651	 0.07480	 0.07499	 114.00000	 0.03130	 107.00000	 20184092.00000
0.57732	 0.05117	 0.07399	 123.00000	 0.02072	 119.00000	 38880856.00000
0.96067	 0.04209	 0.04300	 482.00000	 0.00018	 296.00000	 5747989.00000
0.81595	 0.04551	 0.05126	 119.00000	 0.00822	 190.00000	 9448393.00000
0.88853	 0.06881	 0.07493	 258.00000	 0.07079	 124.00000	 21937846.00000
0.90567	 0.05831	 0.06230	 498.00000	 0.07079	 124.00000	 21937846.00000
0.99324	 0.07390	 0.07426	 107.00000	 0.02301	 115.00000	 16998076.00000
0.88384	 0.05815	 0.06316	 213.00000	 0.00761	 161.00000	 13857050.00000
0.97491	 0.07311	 0.07447	 143.00000	 0.02651	 118.00000	 24599066.00000
0.88869	 0.06852	 0.07460	 159.00000	 0.04067	 118.00000	 25497980.00000
0.78761	 0.06320	 0.07486	 123.00000	 0.05053	 110.00000	 41996112.00000
0.55007	 0.03123	 0.04041	 496.00000	 0.00006	 394.00000	 5573262.00000
0.56029	 0.03166	 0.04080	 420.00000	 0.00004	 375.00000	 5563454.00000
0.93080	 0.07088	 0.07467	 111.00000	 0.06454	 116.00000	 24447550.00000
0.93855	 0.04934	 0.05126	 285.00000	 0.00075	 230.00000	 3989784.25000
0.90578	 0.06913	 0.07424	 116.00000	 0.09478	 117.00000	 28991468.00000
0.86426	 0.05789	 0.06385	 262.00000	 0.03711	 172.00000	 17007590.00000
0.98491	 0.07215	 0.07295	 137.00000	 0.02993	 111.00000	 20288696.00000
0.99293	 0.07452	 0.07491	 149.00000	 0.01642	 114.00000	 17199568.00000
0.97806	 0.07281	 0.07399	 122.00000	 0.04255	 106.00000	 23257012.00000
0.56051	 0.03144	 0.04041	 596.00000	 0.00041	 391.00000	 3289885.75000
0.99062	 0.04446	 0.04470	 122.00000	 0.00069	 213.00000	 11119362.00000
0.56051	 0.05020	 0.07387	 496.00000	 0.12828	 151.00000	 26826968.00000
0.16326	 0.02872	 0.07343	 625.00000	 0.00002	 258.00000	 11192069.00000
0.93548	 0.05731	 0.05988	 500.00000	 0.00002	 258.00000	 11192069.00000
0.55047	 0.04971	 0.07397	 496.00000	 0.08330	 156.00000	 23574712.00000
0.15981	 0.02307	 0.03923	 681.00000	 0.00046	 508.00000	 3355792.25000
0.87236	 0.06694	 0.07380	 178.00000	 0.10444	 126.00000	 19588480.00000
0.99978	 0.04835	 0.04835	 137.00000	 0.00328	 211.00000	 5791231.50000
0.85167	 0.06065	 0.06773	 188.00000	 0.00357	 147.00000	 18634302.00000
0.99934	 0.07490	 0.07493	 116.00000	 0.04448	 108.00000	 24933906.00000
0.80619	 0.05130	 0.05883	 152.00000	 0.00740	 188.00000	 14426911.00000
0.81280	 0.06444	 0.07467	 145.00000	 0.06159	 122.00000	 23411988.00000
0.16326	 0.02897	 0.07491	 645.00000	 0.00002	 245.00000	 16350285.00000
0.81128	 0.06304	 0.07306	 108.00000	 0.02805	 126.00000	 25833216.00000
0.99659	 0.07449	 0.07467	 192.00000	 0.07365	 118.00000	 19990676.00000
0.56051	 0.02694	 0.03239	 496.00000	 0.00030	 516.00000	 1796977.87500
0.97908	 0.07005	 0.07112	 122.00000	 0.01144	 110.00000	 17244722.00000
0.99583	 0.06482	 0.06501	 162.00000	 0.01144	 110.00000	 17244722.00000
0.88853	 0.06881	 0.07493	 122.00000	 0.02787	 107.00000	 20785508.00000
0.99651	 0.07196	 0.07214	 122.00000	 0.04069	 107.00000	 26325224.00000
0.96920	 0.06261	 0.06396	 202.00000	 0.00223	 155.00000	 9226288.00000
0.79021	 0.04510	 0.05176	 304.00000	 0.00159	 246.00000	 4329550.50000
0.93615	 0.07021	 0.07363	 110.00000	 0.03261	 120.00000	 17452116.00000
0.24948	 0.03324	 0.07308	 605.00000	 0.09237	 202.00000	 19421578.00000
0.92188	 0.07022	 0.07448	 106.00000	 0.00359	 116.00000	 21155258.00000
0.81708	 0.06468	 0.07469	 145.00000	 0.03847	 122.00000	 17694422.00000
0.53983	 0.03117	 0.04070	 192.00000	 0.00031	 370.00000	 4449700.00000
0.95665	 0.07181	 0.07415	 477.00000	 0.04646	 141.00000	 18168512.00000
0.99690	 0.07476	 0.07493	 138.00000	 0.05662	 110.00000	 25039650.00000
0.87313	 0.05737	 0.06280	 517.00000	 0.00290	 186.00000	 5007746.50000
0.97760	 0.07345	 0.07467	 528.00000	 0.03962	 136.00000	 18010432.00000
0.56051	 0.03144	 0.04041	 125.00000	 0.00343	 305.00000	 5095870.00000
0.99399	 0.04111	 0.04123	 122.00000	 0.00402	 240.00000	 5735295.50000
0.55511	 0.03356	 0.04442	 533.00000	 0.00029	 349.00000	 3751714.50000
0.95462	 0.05032	 0.05177	 416.00000	 0.00129	 223.00000	 3672030.00000
0.85346	 0.05751	 0.06395	 157.00000	 0.00499	 155.00000	 16851508.00000
0.99659	 0.07143	 0.07160	 461.00000	 0.02030	 142.00000	 17238190.00000
0.93548	 0.06115	 0.06399	 122.00000	 0.03672	 127.00000	 13215579.00000
0.98124	 0.04922	 0.04977	 123.00000	 0.02008	 199.00000	 9173689.00000
0.88837	 0.06673	 0.07260	 259.00000	 0.02765	 131.00000	 20850948.00000
0.91929	 0.03877	 0.04041	 148.00000	 0.00063	 288.00000	 3515308.00000
0.54700	 0.04981	 0.07449	 490.00000	 0.09426	 155.00000	 27732490.00000
0.99934	 0.07490	 0.07493	 137.00000	 0.01964	 106.00000	 22086218.00000
0.87985	 0.04237	 0.04542	 178.00000	 0.00060	 256.00000	 4105623.25000
0.88853	 0.06881	 0.07493	 122.00000	 0.02787	 107.00000	 20785238.00000
0.96748	 0.06253	 0.06396	 157.00000	 0.00026	 156.00000	 10573638.00000
0.91784	 0.07028	 0.07478	 108.00000	 0.03996	 119.00000	 24365766.00000
0.54234	 0.03128	 0.04080	 399.00000	 0.00020	 383.00000	 4950466.00000
0.14911	 0.02304	 0.04041	 458.00000	 0.00044	 488.00000	 2052829.12500
0.57466	 0.05156	 0.07491	 645.00000	 0.03315	 158.00000	 24004526.00000
0.96394	 0.07204	 0.07399	 122.00000	 0.07579	 107.00000	 29291982.00000
0.99670	 0.07482	 0.07500	 122.00000	 0.04879	 103.00000	 23242644.00000
0.97908	 0.07005	 0.07112	 122.00000	 0.01144	 110.00000	 17244722.00000
0.82006	 0.06484	 0.07467	 145.00000	 0.00255	 123.00000	 19410480.00000
0.85927	 0.06694	 0.07463	 511.00000	 0.03953	 133.00000	 21913398.00000
0.81697	 0.05256	 0.05985	 134.00000	 0.00194	 163.00000	 17314534.00000
0.96679	 0.06888	 0.07056	 144.00000	 0.02565	 120.00000	 27714796.00000
